id,post_date,post_status,post_title,post_content,post_excerpt,post_parent,post_name,post_type,ping_status,comment_status,menu_order,post_author,category,post_tag,post_format,thumbnail,enclosure,_edit_last,_edit_lock,_encloseme,_pingme
54,"2006-07-07 13:02:23",publish,NighSpace,"<img alt=""NighSpace"" title=""NighSpace"" src=""http://www.mbutler.org/images/nighspace.jpg"" />

A mashup of two open source projects: OSdate and the the d20 system.

<a title=""NighSpace"" target=""_blank"" href=""http://www.nighspace.com"">launch site </a>",,0,nighspace-2,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~fiction:fiction,projects~game:game",,,,,,,,
56,"2006-12-28 13:33:59",publish,"Soviet Shriner | Smarmy of One","<img alt=""Soviet Shriner"" title=""Soviet Shriner"" src=""http://www.mbutler.org/images/sovietshriner.jpg"" />

1. At Least People Say So

2. <a href=""http://www.mbutler.org/music/kxr.mp3"">KxR</a>

3. Feel So Sad

4. <a title=""Chimaera"" href=""http://www.mbutler.org/music/chimaera.mp3"">Chimaera</a>

5. Banklab

6. Don’t Dare

7. <a href=""http://www.mbutler.org/music/kandisar.mp3"">Kändisar ‘06</a>

8. <a target=""_blank"" href=""http://www.mbutler.org/music/cowboy.mp3"">Hey, Um, Cowboy</a>

9. You Like The Horse

10. <a href=""http://www.mbutler.org/music/nutshell.mp3"">Nutshell</a>

11. You’re No Jimmy",,0,soviet-shriner-smarmy-of-one,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~sound:sound",,,,"http://www.mbutler.org/music/chimaera.mp3
2475288
audio/mpeg
",,,,
58,"2006-10-12 14:50:24",publish,Blind,"<img title=""Blind"" alt=""Blind"" src=""http://www.mbutler.org/images/zip.jpg"" />

Collaborative video for a Jane Gilmor installation at Coe College.  Perpetually unzipping tent.",,0,blind,post,open,closed,0,mbutler,"projects:projects,projects~video:video",,,,,,,,
57,"2006-11-20 14:42:14",publish,Passage,"<img title=""Passage"" alt=""Passage"" src=""http://www.mbutler.org/images/passage.jpg"" />

Collaborative video with Hans Breder.  Dissolving painted poems, transforming water to milk.",,0,passage,post,open,closed,0,mbutler,"projects:projects,projects~language:language,projects~video:video",,,,,,,,
24,"2003-05-09 01:14:04",publish,"Psychic Cheese","<img src=""http://www.mbutler.org/images/cheese.gif"" alt=""Psychic Cheese"" />
(psychiccheese.com is currently offline.  You may access the archive <a href=""http://www.mbutler.org/psychic_cheese.swf"">here</a>.)

You can download the Psychic Cheese .pdf manual for free <a href=""http://www.mbutler.org/psychic_cheese_manual.pdf"">here.</a>

Psychic Cheese is a quirky piece of online fiction that expresses the desire for personal transformation.  Blending self-help rhetoric with tongue-in-cheek metaphysics, the pseudo-corporate interface allows the user to “level up” their psychic abilities by interacting with a special device available for download.  The Psychic Cheese users manual mirrors popular directives for empowerment a la hypnosis and neuro-linguistic programming products.   Though Psychic Cheese is based on actual principles and might actually function as promised, its overarching purpose is as a critique of the inane world of online quackery. 

But if you don't believe it, read <a href=""http://www.ncbuy.com/news/2004-09-24/1010668.html"">this</a> article.",,0,psychic-cheese,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~fiction:fiction,projects~paranormal:paranormal",,,,,,,,
52,"2001-12-30 20:19:50",publish,"The Trace-Structures Dial","<img src=""http://www.mbutler.org/images/tsdial.jpg"" alt=""Trace-Structures Dial"" />
To this day I still don't know what this is supposed to do.  Let me know if you find out.

<a href=""http://www.mbutler.org/tsdial.htm"">Launch the dial</a>",,0,the-trace-structures-dial,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language,projects~paranormal:paranormal",,,,,,,,
36,"2001-01-08 12:31:07",publish,"Treatment for Damaged Audio and Video ","<img src=""http://www.mbutler.org/images/damaged.jpg"" alt=""Treatment for Damaged Audio and Video"" />

Scavenged snippets of damaged library A/V material reconstituted into an impressionistic video narrative about ‘helping.’  Displayed as single channel video as well as multiple monitor installation.  Winner of the Juror's Choice Award at the 2001 Film and Video Retrospective, Des Moines Art Center. ",,0,treatment-for-damaged-audio-and-video,post,open,closed,0,mbutler,"projects:projects,projects~library:library,projects~sound:sound,projects~video:video",,,,,,,,
2,"2000-12-10 20:31:02",publish,"pale-glo, LLC (2000-2001)","<del>Pale-Glo was an extremely short-lived corporation with high hopes.  Our plan was to float our ideas (whatever they might be) in the mass media with the hopes of picking up a little publicity.  It was going to be fun to use the corporate workflow and advertising structure to create a digital art project for school.  We started gaining just a grain of notoriety when another student in the department, John Fryer, exploded in the international media for  <a href=""http://www.allmylifeforsale.com"">All My Life For Sale</a>.  It was great to see one of us go all the way with a class project, but after John was interviewed by Conan O’Brian and his book was optioned by Warner Bros I started to get really pissed at him because I thought we were being graded on the curve.   I couldn't even get one of our local 'zines to cover me let alone appear on the Today Show.  Fortunately we all got an 'A' anyway.  Everybody wins.  </del>

<a href=""http://en.wikipedia.org/wiki/Consciousness"">Consciousness </a> is a quality of the mind generally regarded to comprise qualities such as self-awareness, sentience, sapience, and the ability to perceive the relationship between oneself and one's environment. In common parlance, consciousness denotes being awake and responsive to one's environment; this contrasts with being asleep or being in a coma.

Consciousness is notoriously difficult to define or locate. Many cultures and religious traditions place the seat of consciousness in a soul separate from the body. Conversely, many scientists and philosophers consider consciousness to be intimately linked to the neural functioning of the brain.

An understanding of necessary preconditions for consciousness in the human brain may allow us to address important ethical questions. For instance, to what extent are non-human animals conscious? At what point in fetal development does consciousness begin? Can machines ever achieve conscious states? These issues are of great interest to those concerned with the ethical treatment of other beings, be they animals, fetuses, or in the future, machines.

The term 'pale-glo' refers to the barely perceptible emissions from our own thinking process.

<strong>Our corporate model</strong>
<img src=""http://www.mbutler.org/images/pgmodel.jpg"" alt=""pale-glo corporate model"" />

<img src=""http://www.mbutler.org/images/pale-glo-flow.gif"" alt=""pale-glo business flow chart"" />
<img src=""http://www.mbutler.org/images/viralcard.jpg"" alt=""the pale-glo virus"" />

--------------------------------------------------------
<strong>pale-glo produces more songs for revelation</strong>
This was our first attempt at controlling <a href=""http://brain.web-us.com/brainwavesfunction.htm"">    brainwaves  </a> through various frequencies and hypnotic effects embedded in music.  Many of the tracks also contain subliminal messages and induced <a href=""http://skepdic.com/evp.html""> EVP recordings.</a>

<table width=""800"" border=""0"">
  <tr>

    <td width=""362"" height=""1009""><p><img src=""http://www.mbutler.org/images/snap021.JPG"" width=""360"" height=""245""/><br />
      <img src=""http://www.mbutler.org/images/snap022.JPG"" width=""360"" height=""245""/><br />
      <img src=""http://www.mbutler.org/images/snap023.JPG"" height=""245""/>    </p>
    </td>
    <td width=""321"">
1. almighty<br />
      2. and files to go before I sleep<br />
      3. asses to ashes<br />
      4. big circus<br />
      5. bizounce<br />
      6. blue his horn<br />
      7. broken philly<br />
      8. bugel corps<br />
      9. can&rsquo;t really count that high<br />
      10. chachoo<br />
      11. chad breaker<br />
      12. droppin&rsquo; science<br />
      13. Easter<br />
      14. eye in the sun<br />
      15. grabador<br />
      16. icfr extended (starts gritee ends pritee)<br />
      17. icfr<br />
      18. jug band xmas<br />
      19. krunch all you want<br />
      20. life as or on a chip<br />
      21. lonely is the hunted<br />
      22. luken is dead<br />
      23. machu pichu<br />
      24. manifest defect<br />
      25. markeena brasa<br />
      26. mista mess ka leeto<br />
      27. molly grab your jolly<br />
      28. more Aztec gods<br />
      29. omigawddasdafunkyshit<br />
      30. picosecond<br />
      31. portly function<br />
      32. power settings<br />
      33. ramp jumper<br />
      34. rare unit<br />
      35. shambala<br />
      36. skeez-it<br />
      37. skootin cumin<br />
      38. sloppy seconds<br />
      39. sporn<br />
      40. Ta shina degeest<br />
      41. The return of the Almighty<br />
      42. the unmovez<br />
      43. tootin cumin<br />
      44. Vrroofbrainchatter<br />
      45. Watson I need you<br />
      46. we live in a Theta state<br />
      47. what angels<br />
      48. who der?<br />
      49. yet another lazy crazy<br />
    50. you NEED a bad DJ<br /></td>
  </tr>
</table>
------------------------------------------------------

<strong>30-second radio ad</strong>

(CHARACTERS: PICKLE AND PERSON, LIGHTHEARTED, LIGHT COMICAL MUSIC UNDER)

<strong>PICKLE:</strong>  CAN YOU ZIP ME UP?
 
<strong>PERSON:</strong>  SURE. (SFX: ZIPPER CLOSES)  THIS IS A GOOD-LOOKING PICKLE COSTUME.
 
<strong>PICKLE:</strong> THANKS. THE KIDS LIKE IT.
 
<strong>PERSON:</strong> BEEN A PICKLE LONG?
 
<strong>PICKLE:</strong> I'VE BEEN ""MR. PICKLE"" FOR TWENTY-THREE YEARS.
 
<strong>PERSON:</strong> YOU MUST LIKE IT.
 
<strong>PICKLE:</strong> NOT REALLY. IT'S KINDA GONE SOUR...I HAVE NO FUNCTION.  (RECOVERING A BIT)  BUT, YOU KNOW HOW IT IS...YOU'RE A PICKLE ONCE AND THEN YOU KEEP DOING IT AND PRETTY SOON, ""WHOOSH,"" TWENTY-THREE YEARS. I'M IN A TRAP.
 
<strong>PERSON:</strong> YOU'RE IN A PICKLE.
 
<strong>PICKLE:</strong> SO TRUE.
 
<strong>PERSON:</strong> WHY NOT GET OUT OF YOUR PICKLE AND INTO PALE-GLO? 

<strong>PICKLE:</strong> THEY WANT A PICKLE? 

<strong>PERSON:</strong> NO, PALE-GLO WANTS TO UTILIZE INTERNAL COMMUNICATION AS A COMPETITIVE TOOL TO ENHANCE PERSONAL RESULTS DURING TIMES OF MAJOR CHANGE. PALE-GLO CAN DESIGN AND IMPLEMENT STRATEGIC COMMUNICATION PROCESSES USING MULTIPLE DELIVERY PLATFORMS TO ACCOMPLISH THE KEY OBJECTIVES OF ALIGNMENT, AGILITY, AND PRIDE. PALE-GLO WILL GATHER AND ANALYZE MISSION-CRITICAL DATA, INTERPRETING AND EVALUATING THE INFORMATION IN THE CONTEXT OF THE WHOLE WORLD.  THEN THEY WILL RECOMMEND UNIQUE STRATEGIC POSITIONING AND WORK WITH YOU TO IMPLEMENT NEW PROJECTS FOR EXTRICATION.

<strong>PICKLE:</strong> ...PICKLES NEED EXTRICATION...
 
<strong>PERSON:</strong> 'COURSE THEY DO. PALE-GLO COULD OPEN UP WHOLE NEW WORLDS FOR YOU.
 
<strong>PICKLE:</strong> I’LL HAVE FUNCTION?
 
<strong>PERSON:</strong> MAKES SENSE, DOESN'T IT?

<strong>PICKLE:</strong> (GUNG HO) (SFX: ZIPPER UNZIPS) IT SURE DOES!  I’M GETTING OUT OF THIS PICKLE AND INTO PALE-GLO!
----------------------------------------------------------------------------------------

<strong>advertising truck</strong>
<img src=""http://www.mbutler.org/images/pale-glo-truck.gif"" alt=""pale-glo truck"" /><img src=""http://www.mbutler.org/images/pale-glo-truck-2.gif"" alt=""pale-glo truck"" />
---------------------------------------------------------------------

<strong>Recent Mergers</strong>
We attempted to acquire several creative projects as subsidiaries of pale-glo by offering up to $200 for the full copyright of semester projects in a digital art class.  Here is the legal video produced as part of Recent Mergers.
<img src=""http://www.mbutler.org/images/mergerstill.gif"" alt=""Recent Mergers"" />
<a href=""http://www.mbutler.org/recentmergers.htm"">View the Quicktime version</a>
warning: 18.8 mb file 

<a href=""http://www.mbutler.org/copyright.doc"">Download the assignment of copyright form</a>",,0,pale-glo-llc,post,open,open,0,mbutler,"projects:projects,projects~language:language,projects~sound:sound,projects~video:video",,,,,,,,
49,"2003-12-17 17:20:13",publish,"Intermedia Loungescapes","<img src=""http://www.mbutler.org/images/dataplotcard.jpg"" alt=""dATAPLOT card"" />
Phase 1: dATAPLOT was an exhibit at the St. Xavier University Gallery that dealt with utilizing 'information' as a creative medium for self-expression. The show consisted of a video screening room, a conference room, and a traditional gallery space with 2-D work hung on the wall. The central focus of the exhibition was the computer generated textbook ALLOY and the collectible card game based on the book. dATAPLOT opened with a multimedia lecture/performance outlining the history of 'intermedia' art and 'information' art. One of the peculiar aspects of the lecture was the mind-bending stunt of transferring images from the mind of Matthew Butler directly to a sealed videotape without the use of equipment or technology. This was done live in front of an audience of 50+ people. In addition, visitors were able to take home as souvenirs the limited edition Diamond Junk Reports. DJR were a collection of informative articles with full reprinting rights included in their distribution specifically for dATAPLOT. This means that each visitor could go home and create a unique, custom product utilizing information from the exhibit. The show explored themes of ownership, copyright, and originality through the use of algorithmically created work and creative licensing. Chicagoartsdistrict.org called dATAPLOT, ""...ideas and data that transcend media and makes the viewer reconsider the digital age.""
<img src=""http://www.mbutler.org/images/colorbasiccard.jpg"" alt=""colorBASIC card"" />
Phase 2: colorBASIC.  By converting the gallery space at Mount Mercy College into a lounge we (myself, Kelli Spengler, Elaine Beck) hoped to complement the other lounges in the building by creating an aesthetic experience rather than purely functional one. Visitors could try on clothes, watch videos, look at paintings, take off their shoes and sit on fur rugs, relax and take a break without pressure to be entirely involved.

<a href=""http://www.mbutler.org/colorplot.htm"">launch the flash documentation</a>",,0,dataplotcolorbasic,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language,projects~theatrics:theatrics,projects~video:video",,,,,,,,
48,"2006-04-30 11:31:05",publish,"Irving B. Weber Statue: Tribute to a Local Hero","<img src=""http://www.mbutler.org/images/statue1.jpg"" alt=""dvd cover"" />

Produced for ICPL in conjunction with May's Weber Days, this documentary looks at the making of the statue on Iowa and Linn.  ",,0,irving-b-weber-statue-tribute-to-a-local-hero,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~library:library,projects~video:video",,,,,,,,
46,"2006-03-12 17:44:30",publish,"Library Channel message system","<img src=""http://www.mbutler.org/images/icpl1.jpg"" alt=""The Library Channel"" />
<img src=""http://www.mbutler.org/images/icpl2.jpg"" alt=""The Library Channel"" />

A redesign of ICPL's Library Channel message board.  The Events calendar pulls current meeting room information from the Events Manager database.  Built in Flash.",,0,library-channel-message-system,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital,projects~library:library",,,,,,,,
35,"2003-09-22 17:39:38",publish,"ALLOY: the collectible card game","The CCG based on the popular book!

<img src=""http://www.mbutler.org/images/worldcard.jpg"" alt=""world card"" />
<a href=""http://www.mbutler.org/cardhtml/polarity.htm"">download the cards</a>

",,0,alloy-the-collectible-card-game,post,open,closed,0,mbutler,"projects:projects,projects~game:game,projects~language:language",,,,,,,,
19,"2003-07-12 00:21:08",publish,"Elfprize: even more poor taste!","<img src=""http://www.mbutler.org/images/elflogo.jpg"" alt=""Holy Crap!  It's Elfprize!"" />
(Elfprize is now offline.  It is being archived <a href=""http://www.mbutler.org/elfprize"">here.)</a>

This project was the final culmination of a 13 year exloration of the world of get-rich-quick schemes.  In high school I sent away for John Wright's ""The Royal Road To Riches,"" a home-publishing business that suggested the easiest way to become a millionare was to reprint books about reprinting books and sell them in the classified ads.  This was 1989.   In college, I bought into <a href=""http://www.stefanchik.com"">John Stefanchik's</a> ""Profits Through Paper,"" a method for generating wealth by purchasing liens on property and reselling them for a huge profit.   This was 1995.  In graduate school I became fascinated with the actual <em>idea</em> of get-rich-quick schemes instead of one in particular.  I learned to love them because they create a fictional world that is more entertaining, in my opinon, than any book, movie, or game.  You should try one.  Instead of feeling smug because you've <a href=""http://mbutler.org/projects/index.php?p=24"">avoided a con </a>like the rest of responsible, frugal America, think of the hours of enjoyment you get out of your $19.95. Or $99.95.  It's a blast to pretend for a few weeks that you're the CEO of your very own corporation.  You should be embracing your junk email, not avoiding it.  Someday you just might be able to actually fire your boss.

Elfprize is my stab at online retail utilizing the <a href=""http://www.smcorp.com"">SMC</a> ""engine"".  So far I've generated exactly zero dollars in profit, but it's been a hoot.  It started out as a Flash game that would simulate elves mailing prizes to its winners.  Higher scores would receive better prizes.  After quite a bit of legal research, I discovered that my funding model violated several state racing and gaming laws.  Instead, as sort of a consolation prize, I created the site as it is archived now.  Unfortunately I was never able to send out actual merchandise.

Elfprize identity by Avatar Design.

<img src=""http://www.mbutler.org/images/slavelf.jpg"" alt=""slave"" />
For a short time, months after the initial launch, Elfprize.com offered the snow removal services of its mascot elf character.  With each sidewalk and driveway cleared, customers could also elect to hear the sad story of one Christmas elf named Marty.  The story went that Marty was a helper of Santa who fell asleep in someone's house on Christmas Eve.  Left behind with no flying reindeer, the poor elf had to work his way back to the North Pole by doing odd jobs.  By the end of the story Marty's eyes are opened to a world of post-holiday depression and consumer guilt.  He spends time aimlessly walking the department store aisles of 75% off X-mas merchandise in utter disbelief over humanity's capacity to forget about Christmas for several months out of the year.  For the first time Marty's world is not one of perpetual Christmas cheer.  Instead, he learns to deal with his existential funk by gleefully performing the drudgery involved in after-holiday cleanup.  ",,0,elfprize-even-more-poor-taste,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~fiction:fiction",,,,,,,,
45,"2006-01-12 14:18:06",publish,iwanttolie.com,"<img src=""http://www.mbutler.org/images/iwanttolie.jpg"" alt=""I want to lie"" />
<a href=""http://www.iwanttolie.com"">iwanttolie.com</a> is a website that was developed for some <a href=""http://www.neen.org"">neen</a> activity in early 2006.  ",,0,iwanttoliecom,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language",,,,,,,,
33,"2003-06-19 18:49:53",publish,"The Markov Chain Gang","<img src=""http://www.mbutler.org/images/markov.jpg"" alt=""Andrei Andreyevich Markov"" />

<a href=""http://www.mbutler.org/markov.pdf"">Download the script for the pilot episode</a>

<strong>chain gang theory:</strong>
The Markov Chain Gang are t.v. characters trapped behind the show’s wall of fiction, fighting to escape through ruptures in the script’s disjointed writing. Language is being eaten by the myriad stochastic computer processes constantly at work in our culture-system.  Television viewers have matured or evolved into cybernetic image consumers capable of digesting smaller and smaller bits of video until content becomes irrelevant.  Television sets are no longer windows to another world, but feedback mechanisms integrated into our identity and physiology.  The Markov Chain Gang craves the luxury of the observer/viewer context.  They ask: “How is it that you know this is a soap opera?  Are you a detective, looking for trace structures outside my motivation?  Are you a prisoner like me?”

Flipping through different channels and different shows is an artistic act.  It’s actually all one channel, all one show.  The Gang is subverting composition by applying painterly collage techniques to pre-existing script language.  Older notions such as act structure, continuity and temporality fall to stranger development.  Horizontal, non-hierarchical themes emerge.  There are no tidy conclusions that let you know how everything turns out.  The show is a constant state of becoming a new show.  Each Markov Chain Gang episode is just a bracketed data set inside a theoretically infinite order.  It references and resembles, but the conceptual process’ transformative nature amounts to legal plagiarism; borrowing and reconstituting without stealing.  The Markov Chain Gang is a television show not about its content, story or characters, but rather the antithetical story of the decisions of repression and change in the script as it meets the demands of the genre.

<strong>how to write it:</strong>
The episodes are written by choosing television scripts from different TV shows.  This source material should be chosen according to what flavor or mood the writer wants the resulting Markov Chain Gang script to have.  Once a few thousand words have been copied from the source material, they are analyzed by one of many computer programs that run Markov Chain algorithms.  There are many different algorithms that cut-up text, but Markov’s seems to be the favorite with poets and artists.  

The output text will be sentences that have been broken apart and put back together with other sentences and words.  It’s difficult to read at this point, so a writer needs to work the cut-up material into a useable script.  One can think of a genre as a template.  The writer needs locations, characters, situations.  Something to differentiate, say, a television script from a novel.  When the writer has in mind what that is, they dip into the Markoved source text for answers.  There are locations, characters, situations there… they just need to be extracted.  The writer should not attempt to control the script, but rather let the script happen on its own.  Expect clash, chaos and surprise.  With practice, the writer is able to act merely as a catalyst for the scripts creation rather than its author.  There is something out there giving us life.

<strong>epilogue:</strong>
I invented a game.  It’s called Quantum Twenty Questions.  It’s just like 20 Questions, except no-one has an object in mind when the game starts.

First, you ask a question like, “Is it an animal?”  Then you flip a coin and if it’s heads the answer is yes.  If it’s tails, no.

You proceed this way until you find out exactly what the object is.  Where did this object come from?  Obviously from your own mind, right?  Is it a television?  Heads.  Yes.",,0,the-markov-chain-gang,post,open,closed,0,mbutler,"projects:projects,projects~fiction:fiction,projects~language:language",,,,,,,,
37,"2004-10-07 13:26:40",publish,"Visitors' Profile 2005 (after Haacke)","""In the late sixties and early seventies Hans Haacke carried out a series of polls involving visitors to private and public art galleries, and other art institutions such as Documenta 5, 1972. For all but two of these surveys, Haacke used a questionnaire with ten demographic questions on age, religion, sex, income, etc., and ten questions on current social and political problems. The ""Visitors' Profile"" (1971), compiled during the exhibition ""Directions 3: Eight Artists"" at the Milwaukee Art Center, also follows this pattern."" -- Generali Foundation
<img src=""http://www.mbutler.org/images/Haacke.jpg"" alt=""visitors' profile"" />

Here is the link to my 2004 PHP version of Haacke's original work.

<a href=""http://www.mbutler.org/vistorprofile/index.php?sid=1&newtest=Y"">Visitors' Profile 2005 (after Haacke)</a>",,0,visitors-profile-2004-after-haacke,post,open,closed,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language",,,,,,,,
17,"2002-03-11 23:18:31",publish,"ALLOY >KIND TRICKS and BODILY REALITIES in the VANGUARD PARTY","<img src=""http://www.mbutler.org/images/alloycover.jpg"" alt=""ALLOY"" />
There has been quite a bit of work done up to this point on computer generated writing.  From the sophisticated and serious attempts at natural language generation to the silly online cut-up scripts for creating nonsense poetry.  Sure, there have been real improvements in the field of informatics, but what advances have the poets and artists made?  In the early part of the 20th century, Tristan Tzara created the first Dada poem by cutting up a newspaper then drawing the random scraps from a hat.  This act was supremely radical in its ascription of meaning onto chance operations but it seems ""chance"" in art has been played out for some time now.  Computation has extended the life of this artistic endevour by a few years, but again, we are at the end of the road of chance operation in art and poetry.  It simply does not produce aesthetically pleasing output - even for those familiar with its historical traditions.  So what can be done?    

<strong>The first 100 words:</strong> ""<em>Electricity and death, intimacy, of an imaginative resource guessing something in the center. We have a means for inanimate objects to enter the polarity and the need for connection of thought and the dreamy Savannas, through its power, it moves; a tea-party for emergence; wherever there still insisting on the power and other forms the certainty of the spiritual wave sends out similar thoughts which we engage in a quest myth are a vibration of an intimacy, the materialization of his linear vectors or stable expression of vision ray freedom of conciousness. By the right technique of the dense pattern of mind</em>.""   

Download the <a href=""http://www.mbutler.org/alloy.doc"">entire text</a> as a Word document
<table width=""560"" border=""0"">
  <tr>
    <td width=""300""><img src=""http://www.mbutler.org/images/alloyopen.jpg"" width=""300"" height=""225""/></td>
    <td width=""250""><font face=""Verdana, Arial, Helvetica, sans-serif"" size=2>Category: Book<br />
Pages: 496 p.<br />
Dimensions: 23 x 15 cm.<br />
Cover: Paperback<br />
Binding: glue bound<br />
Process: laserprint<br />
Color: black-and-white<br />
Edition 150<br />
Signed: no<br />
ISBN: 0971985502 </font></td>
  </tr>
</table>
",,0,alloy-kind-tricks-and-bodily-realities-in-the-vanguard-party,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~language:language,projects~library:library",,,,,,,,
18,"2000-06-12 00:00:24",publish,Composite,"<img src=""http://www.mbutler.org/images/compositeview.jpg"" alt=""Composite"" />
Composite was a painting installation at the University of Iowa's Checkered Space by Nathan Peck, Danielle Johnson, Kelli Spengler, and matt_butler.   Danielle and Kelli created two large vinyl banners with bingo daubers.  Nathan produced a series of palm-sized iconic paintings.  matt_ created this computer display to demonstrate a way to classify and access their work via a handcrafted electronic catalog.  By clicking on one of the dots a painting appears on the top portion of the screen.  If pressed in the correct sequence, different secret video-paintings can be unlocked.   

<img src=""http://www.mbutler.org/images/composite.jpg"" alt=""composite interface"" />
<a href=""http://www.mbutler.org/composite.htm"">use the online version</a> ",,0,composite,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~library:library,projects~video:video",,,,,,,,
42,"1997-08-18 13:36:52",publish,"The Chester Barth Memorial Grotto Auto","<img src=""http://www.mbutler.org/images/grottoauto.jpg"" alt=""The Chester Barth Grotto Auto"" />

Winner of the 1997 ART ON WHEELS competition sponsored by Legion Arts.",,0,grotto-auto,post,open,closed,0,mbutler,projects:projects,,,,,,,,
7,"1999-07-11 12:51:10",publish,"Car Cozy","<img src=""http://www.mbutler.org/images/cozy1.jpg"" alt=""Car Cozy"" /><img src=""http://www.mbutler.org/images/cozy2.jpg"" alt=""Car Cozy"" />
In collaboration with textile artist Ursula McCarty, we produced this CD-ROM which documents her work with at-risk teenage girls at the Foundations 2 program in Cedar Rapids, Iowa.  Ursula spent several weeks at the shelter with the girls sewing a personally expressive quilt that covered an entire car.  The car was then part of the Art on Wheels exhibition at CSPS in Cedar Rapids.  We videotaped much of their progress and integrated that video along with text, music, and photos to create an interactive document of the project.",,0,car-cozy,post,open,open,0,mbutler,"projects:projects,projects~digital:digital",,,,,,,,
5,"2003-10-11 00:25:04",publish,"Novo Spoor","Novo Spoor was a new media art installation which set out to investigate the socioinformatics of transitory space.  It explored the intersection of traditional animal tracking skills and online usage tracking by examining the footprints left at physical and virtual sites.  Using a large format touch screen, Novo Spoor created an ""information cast"" of passersby hand movements which indicated the directionality of their intentions as they foraged for information, food, entertainment, and other resources.  All measurements created from each person's crossing pattern (photos, votes, preferences) were made available to all others who chose to interact with the installation.  The interface consisted of a 61 inch infrared grid which interpreted the hand positions of the user as a mouse event within the software.  IR hardware by Impulse Window.

<img src=""http://www.mbutler.org/images/impulsewindow.jpg"" alt=""Impulse Window installed at the Sheraton"" />
screenshots:
<img src=""http://www.mbutler.org/images/impulseprofile.jpg"" alt=""profiles"" />
<img src=""http://www.mbutler.org/images/impulsevote.jpg"" alt=""voter"" />",,0,impulse-window,post,open,open,0,mbutler,"projects:projects,projects~digital:digital,projects~video:video",,,,,,,,
40,"2003-11-13 16:26:55",publish,"Cedar Graphics, Inc. website","<img src=""http://www.mbutler.org/images/cgscreen.jpg"" alt=""Cedar Graphics, Inc. website"" />
We contributed Actionscript programming to True Identity Design's flash website for <a href=""http://www.cedargraphicsinc.com"">Cedar Graphics, Inc.</a>


",,0,cedar-graphics-inc-website,post,open,closed,0,mbutler,"projects:projects,projects~commissions:commissions,projects~digital:digital",,,,,,,,
